ano;nescolnome;ebairrnome;cescolrpae;anoensino;nturesnome;mat;alunosexo;situ;esitaldesc
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;9098607;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;19914830;F;TR;TR DUR ANO FORA REDE
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11407522;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16691504;M;TR;TR DUR ANO FORA REDE
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;5161452;F;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11403098;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16712595;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;10026398;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;9271813;F;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16003705;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;9045562;F;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16649540;F;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;10148019;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11497572;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16661389;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11408588;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11407050;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;7018681;F;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16007581;F;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11408561;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16677170;F;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;17652650;F;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11589906;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;14202026;F;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;8328315;M;RN;RENV S/SIT FINAL DEF
2019;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11407476;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;8252980;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;19041713;M;TA;TR DUR ANO P/REDE
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;17094771;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;11413271;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;6041906;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;9099638;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;11403683;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;6187382;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;10137262;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;9106022;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;16073533;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;10148868;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;14335174;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;15620018;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;11646918;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;10054367;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;9056491;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;17757509;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;11400960;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;10187170;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;16808380;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;19105533;F;TA;TR DUR ANO P/REDE
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;10048782;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;8247064;M;TR;TR DUR ANO FORA REDE
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;8031290;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;9204938;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;5386071;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;11739436;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;18792081;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;10098461;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;6101160;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;9103015;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;10046534;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;7065086;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;9270817;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;19987757;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;14275910;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;12035670;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;7311257;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;11629908;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;14120267;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;8051240;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;10000739;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;8255644;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;4026403;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;MANHÃ;7311214;M;TA;TR DUR ANO P/REDE
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;8044201;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;6103057;F;TA;TR DUR ANO P/REDE
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;12034010;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;9224041;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;10031537;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;10098410;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;8031002;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;7342519;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;7120044;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;9264370;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;9229922;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;17677866;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;7324375;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;7061234;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;18137024;F;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;12065501;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;16808541;M;RN;RENV S/SIT FINAL DEF
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;11409029;M;TA;TR DUR ANO P/REDE
2019;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;TARDE;8177333;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7044976;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;10134280;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9306463;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7326912;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9096353;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;14090767;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7036418;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;6134459;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8292531;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;5086876;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;10137220;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;17119898;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7328664;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9150412;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9228233;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9283463;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7054912;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7093233;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;6133240;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;5367018;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;6133274;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;3379426;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7044836;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7028318;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;12935409;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9027327;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7021402;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9286802;M;MO;REMANEJADO
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7029730;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;16693493;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9312390;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;5009456;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9274685;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;4004159;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8028443;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;10215476;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8200203;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;11750774;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7036868;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;10364781;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;11602848;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7298080;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;6175104;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;16724038;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;6133347;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;16671830;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;11359013;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;5366739;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;4118863;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7029454;F;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;17772753;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8341508;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9312404;M;RN;RENV S/SIT FINAL DEF
2019;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;18713769;M;MO;REMANEJADO
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;10147012;M;TA;TR DUR ANO P/REDE
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;15001768;F;TR;TR DUR ANO FORA REDE
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;7348509;F;TR;TR DUR ANO FORA REDE
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;15087786;M;TR;TR DUR ANO FORA REDE
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;14194945;F;TR;TR DUR ANO FORA REDE
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;14290642;F;TR;TR DUR ANO FORA REDE
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;9123210;F;TR;TR DUR ANO FORA REDE
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;15067491;F;TR;TR DUR ANO FORA REDE
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;11601710;F;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;10151508;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;12032506;F;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17111340;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;10186301;F;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;14185911;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;9252215;F;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;11601574;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;8333084;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;12031852;F;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17124360;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17111714;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16609913;F;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16610172;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;18030831;F;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16118596;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17129990;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17044979;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;13071610;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;10186166;F;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;10213490;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;10147144;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;10147160;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;9138340;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;15672140;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;18641466;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;5387043;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;14271370;M;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;9001344;F;RN;RENV S/SIT FINAL DEF
2019;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16742826;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;18689795;M;TA;TR DUR ANO P/REDE
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;8034605;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;11731605;M;TA;TR DUR ANO P/REDE
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;19911025;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;11553065;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;17668980;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;7092466;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;9210890;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;16776267;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;15660834;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;18689809;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;14058790;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;13061518;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;12934534;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;13025015;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;11522992;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;16623150;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;10068694;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;18678750;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;18781063;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;10049908;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;10067736;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;16809076;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;19865929;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;19897766;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;4445821;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;19049498;F;TA;TR DUR ANO P/REDE
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;16799356;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;14248522;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;9086862;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;14107686;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;16623452;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;12930709;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;9026290;M;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;10068775;F;RN;RENV S/SIT FINAL DEF
2019;DIVINO ESPIRITO SANTO;VARZEA;4;9º ANO;INTEGRAL;18678769;M;RN;RENV S/SIT FINAL DEF
